datetime,portfolio_value,cash,return
2020-05-13 09:30:00-04:00,95321.03515307617,19167.681820556638,-0.019956661188808122
2020-05-13 12:30:00-04:00,95321.03515307617,18888.731808349607,0.0
2020-05-13 15:30:00-04:00,95321.03515307617,18609.781796142575,0.0
2020-05-13 18:30:00-04:00,95321.03515307617,18330.831783935544,0.0
2020-05-14 09:30:00-04:00,96264.9504362793,18330.831783935544,0.009902486703877056
2020-05-14 12:30:00-04:00,96264.9504362793,18048.461788818357,0.0
2020-05-14 15:30:00-04:00,96264.9504362793,17766.09179370117,0.0
2020-05-14 18:30:00-04:00,96264.9504362793,17483.72179858398,0.0
2020-05-15 09:30:00-04:00,96264.9504362793,17483.72179858398,0.0
2020-05-15 12:30:00-04:00,96264.9504362793,17201.351803466794,0.0
2020-05-15 15:30:00-04:00,96264.9504362793,16918.981808349607,0.0
2020-05-15 18:30:00-04:00,96264.9504362793,16636.61181323242,0.0
2020-05-18 09:30:00-04:00,99643.31353442383,16636.61181323242,0.03509442515509087
2020-05-18 12:30:00-04:00,99643.31353442383,16342.261807128903,0.0
2020-05-18 15:30:00-04:00,99643.31353442383,16047.911801025388,0.0
2020-05-18 18:30:00-04:00,99643.31353442383,15753.561794921872,0.0
2020-05-19 09:30:00-04:00,100062.26388232422,15753.561794921872,0.004204500362742891
2020-05-19 12:30:00-04:00,100062.26388232422,15457.741787597653,0.0
2020-05-19 15:30:00-04:00,100062.26388232422,15161.921780273435,0.0
2020-05-19 18:30:00-04:00,100062.26388232422,14866.101772949216,0.0
2020-05-20 09:30:00-04:00,100341.62423388672,14866.101772949216,0.002791865191967169
2020-05-20 12:30:00-04:00,100341.62423388672,14569.311764404294,0.0
2020-05-20 15:30:00-04:00,100341.62423388672,14272.521755859372,0.0
2020-05-20 18:30:00-04:00,100341.62423388672,13975.73174731445,0.0
2020-05-21 09:30:00-04:00,99695.6038786621,13975.73174731445,-0.006438209069835277
2020-05-21 12:30:00-04:00,99695.6038786621,13681.161739990232,0.0
2020-05-21 15:30:00-04:00,99695.6038786621,13386.591732666013,0.0
2020-05-21 18:30:00-04:00,99695.6038786621,13092.021725341794,0.0
2020-05-22 09:30:00-04:00,99695.6038786621,13092.021725341794,0.0
2020-05-22 12:30:00-04:00,99695.6038786621,12797.451718017575,0.0
2020-05-22 15:30:00-04:00,99695.6038786621,12502.881710693357,0.0
2020-05-22 18:30:00-04:00,99695.6038786621,12208.311703369138,0.0
2020-05-26 09:30:00-04:00,101937.95025317383,12208.311703369138,0.022491928302484032
2020-05-26 12:30:00-04:00,101937.95025317383,11906.19170825195,0.0
2020-05-26 15:30:00-04:00,101937.95025317383,11604.071713134763,0.0
2020-05-26 18:30:00-04:00,101937.95025317383,11301.951718017575,0.0
2020-05-27 09:30:00-04:00,102696.94988696289,11301.951718017575,0.007445702330721726
2020-05-27 12:30:00-04:00,102696.94988696289,10997.301724121091,0.0
2020-05-27 15:30:00-04:00,102696.94988696289,10692.651730224607,0.0
2020-05-27 18:30:00-04:00,102696.94988696289,10388.001736328122,0.0
2020-05-28 09:30:00-04:00,102033.3791472168,10388.001736328122,-0.006461445451656278
2020-05-28 12:30:00-04:00,102033.3791472168,10085.541744873044,0.0
2020-05-28 15:30:00-04:00,102033.3791472168,9783.081753417966,0.0
2020-05-28 18:30:00-04:00,102033.3791472168,9480.621761962888,0.0
2020-05-29 09:30:00-04:00,102033.3791472168,9480.621761962888,0.0
2020-05-29 12:30:00-04:00,102033.3791472168,9178.16177050781,0.0
2020-05-29 15:30:00-04:00,102033.3791472168,8875.701779052732,0.0
2020-05-29 18:30:00-04:00,102033.3791472168,8573.241787597653,0.0
2020-06-01 09:30:00-04:00,103297.188015625,8573.241787597653,0.01238622967278924
2020-06-01 12:30:00-04:00,103297.188015625,8266.691799804685,0.0
2020-06-01 15:30:00-04:00,103297.188015625,7960.141812011716,0.0
2020-06-01 18:30:00-04:00,103297.188015625,7653.591824218747,0.0
2020-06-02 09:30:00-04:00,104448.46877734375,7653.591824218747,0.011145325287505559
2020-06-02 12:30:00-04:00,104448.46877734375,7343.351833984372,0.0
2020-06-02 15:30:00-04:00,104448.46877734375,7033.111843749997,0.0
2020-06-02 18:30:00-04:00,104448.46877734375,6722.871853515622,0.0
2020-06-03 09:30:00-04:00,104722.51723925781,6722.871853515622,0.0026237671563980047
2020-06-03 12:30:00-04:00,104722.51723925781,6411.76186816406,0.0
2020-06-03 15:30:00-04:00,104722.51723925781,6100.651882812497,0.0
2020-06-03 18:30:00-04:00,104722.51723925781,5789.541897460935,0.0
2020-06-04 09:30:00-04:00,106668.68539111328,5789.541897460935,0.018584046708971735
2020-06-04 12:30:00-04:00,106668.68539111328,5472.311886474607,0.0
2020-06-04 15:30:00-04:00,106668.68539111328,5155.0818754882785,0.0
2020-06-04 18:30:00-04:00,106668.68539111328,4837.85186450195,0.0
2020-06-05 09:30:00-04:00,106668.68539111328,4837.85186450195,0.0
2020-06-05 12:30:00-04:00,106668.68539111328,4520.621853515622,0.0
2020-06-05 15:30:00-04:00,106668.68539111328,4203.391842529294,0.0
2020-06-05 18:30:00-04:00,106668.68539111328,3886.161831542966,0.0
2020-06-08 09:30:00-04:00,107663.35787646484,3886.161831542966,0.009324878071802267
2020-06-08 12:30:00-04:00,107663.35787646484,3565.861843749997,0.0
2020-06-08 15:30:00-04:00,107663.35787646484,3245.5618559570285,0.0
2020-06-08 18:30:00-04:00,107663.35787646484,2925.2618681640597,0.0
2020-06-09 09:30:00-04:00,108029.6062590332,2925.2618681640597,0.0034017923069853406
2020-06-09 12:30:00-04:00,108029.6062590332,2603.8418547363253,0.0
2020-06-09 15:30:00-04:00,108029.6062590332,2282.421841308591,0.0
2020-06-09 18:30:00-04:00,108029.6062590332,1961.0018278808566,0.0
2020-06-10 09:30:00-04:00,104742.79900805664,1961.0018278808566,-0.030425059988605896
2020-06-10 12:30:00-04:00,104742.79900805664,1649.5418364257785,0.0
2020-06-10 15:30:00-04:00,104742.79900805664,1338.0818449707003,0.0
2020-06-10 18:30:00-04:00,104742.79900805664,1026.6218535156222,0.0
2020-06-11 09:30:00-04:00,103670.5386015625,1026.6218535156222,-0.010237079939134142
2020-06-11 12:30:00-04:00,103670.5386015625,718.3818632812472,0.0
2020-06-11 15:30:00-04:00,103670.5386015625,410.1418730468722,0.0
2020-06-11 18:30:00-04:00,103670.5386015625,101.9018828124972,0.0
2020-06-12 09:30:00-04:00,103670.5386015625,101.9018828124972,0.0
2020-06-12 12:30:00-04:00,103670.5386015625,-206.3381074218778,0.0
2020-06-12 15:30:00-04:00,103670.5386015625,-514.5780976562528,0.0
2020-06-12 18:30:00-04:00,103670.5386015625,-822.8180878906278,0.0
2020-06-15 09:30:00-04:00,106124.9056364746,-822.8180878906278,0.023674682007247982
2020-06-15 12:30:00-04:00,106124.9056364746,-1138.298098876956,0.0
2020-06-15 15:30:00-04:00,106124.9056364746,-1453.778109863284,0.0
2020-06-15 18:30:00-04:00,106124.9056364746,-1769.2581208496122,0.0
2020-06-16 09:30:00-04:00,105642.6843840332,-1769.2581208496122,-0.004543902767680463
2020-06-16 12:30:00-04:00,105642.6843840332,-2083.328128173831,0.0
2020-06-16 15:30:00-04:00,105642.6843840332,-2397.3981354980497,0.0
2020-06-16 18:30:00-04:00,105642.6843840332,-2711.4681428222684,0.0
2020-06-17 09:30:00-04:00,104241.98522631836,-2711.4681428222684,-0.013258837238771859
2020-06-17 12:30:00-04:00,104241.98522631836,-3021.4781525878934,0.0
2020-06-17 15:30:00-04:00,104241.98522631836,-3331.4881623535184,0.0
2020-06-17 18:30:00-04:00,104241.98522631836,-3641.4981721191434,0.0
2020-06-18 09:30:00-04:00,105689.66650073242,-3641.4981721191434,0.01388769862038819
2020-06-18 12:30:00-04:00,105689.66650073242,-3955.668185546878,0.0
2020-06-18 15:30:00-04:00,105689.66650073242,-4269.838198974612,0.0
2020-06-18 18:30:00-04:00,105689.66650073242,-4584.0082124023465,0.0
2020-06-19 09:30:00-04:00,106169.13250073242,-4104.542212402346,0.004536545680146276
2020-06-19 12:30:00-04:00,106169.13250073242,-4418.712225830081,0.0
2020-06-19 15:30:00-04:00,106169.13250073242,-4732.882239257815,0.0
2020-06-19 18:30:00-04:00,106169.13250073242,-5047.052252685549,0.0
2020-06-22 09:30:00-04:00,105928.4042902832,-5047.052252685549,-0.002267403008567981
2020-06-22 12:30:00-04:00,105928.4042902832,-5360.542242919924,0.0
2020-06-22 15:30:00-04:00,105928.4042902832,-5674.032233154299,0.0
2020-06-22 18:30:00-04:00,105928.4042902832,-5987.522223388674,0.0
2020-06-23 09:30:00-04:00,104625.35646923828,-5987.522223388674,-0.012301212595198563
2020-06-23 12:30:00-04:00,104625.35646923828,-6297.362219726565,0.0
2020-06-23 15:30:00-04:00,104625.35646923828,-6607.202216064456,0.0
2020-06-23 18:30:00-04:00,104625.35646923828,-6917.042212402346,0.0
2020-06-24 09:30:00-04:00,102332.15822705078,-6917.042212402346,-0.02191818809106516
2020-06-24 12:30:00-04:00,102332.15822705078,-7220.512213623049,0.0
2020-06-24 15:30:00-04:00,102332.15822705078,-7523.982214843752,0.0
2020-06-24 18:30:00-04:00,102332.15822705078,-7827.452216064456,0.0
2020-06-25 09:30:00-04:00,103308.62911328125,-7827.452216064456,0.009542170351414914
2020-06-25 12:30:00-04:00,103308.62911328125,-8133.612219726565,0.0
2020-06-25 15:30:00-04:00,103308.62911328125,-8439.772223388674,0.0
2020-06-25 18:30:00-04:00,103308.62911328125,-8745.932227050784,0.0
2020-06-26 09:30:00-04:00,103308.62911328125,-8745.932227050784,0.0
2020-06-26 12:30:00-04:00,103308.62911328125,-9052.092230712893,0.0
2020-06-26 15:30:00-04:00,103308.62911328125,-9358.252234375002,0.0
2020-06-26 18:30:00-04:00,103308.62911328125,-9664.412238037112,0.0
2020-06-29 09:30:00-04:00,102507.89415844726,-9664.412238037112,-0.00775090098191078
2020-06-29 12:30:00-04:00,102507.89415844726,-9968.402228271487,0.0
2020-06-29 15:30:00-04:00,102507.89415844726,-10272.392218505862,0.0
2020-06-29 18:30:00-04:00,102507.89415844726,-10576.382208740237,0.0
2020-06-30 09:30:00-04:00,104583.66051586914,-10576.382208740237,0.02024981953305316
2020-06-30 12:30:00-04:00,104583.66051586914,-10885.952216064456,0.0
2020-06-30 15:30:00-04:00,104583.66051586914,-11195.522223388674,0.0
2020-06-30 18:30:00-04:00,104583.66051586914,-11505.092230712893,0.0
2020-07-01 09:30:00-04:00,106334.90410717773,-11505.092230712893,0.016744906256583647
2020-07-01 12:30:00-04:00,106334.90410717773,-11819.332220947268,0.0
2020-07-01 15:30:00-04:00,106334.90410717773,-12133.572211181643,0.0
2020-07-01 18:30:00-04:00,106334.90410717773,-12447.812201416018,0.0
2020-07-02 09:30:00-04:00,106334.90410717773,-12447.812201416018,0.0
2020-07-02 12:30:00-04:00,106334.90410717773,-12762.052191650393,0.0
2020-07-02 15:30:00-04:00,106334.90410717773,-13076.292181884768,0.0
2020-07-02 18:30:00-04:00,106334.90410717773,-13390.532172119143,0.0
2020-07-06 09:30:00-04:00,106769.24968823242,-13390.532172119143,0.004084694340974915
2020-07-06 12:30:00-04:00,106769.24968823242,-13705.912177001956,0.0
2020-07-06 15:30:00-04:00,106769.24968823242,-14021.292181884768,0.0
2020-07-06 18:30:00-04:00,106769.24968823242,-14336.67218676758,0.0
2020-07-07 09:30:00-04:00,106473.56218823242,-14336.67218676758,-0.002769406930023477
2020-07-07 12:30:00-04:00,106473.56218823242,-14651.282172119143,0.0
2020-07-07 15:30:00-04:00,106473.56218823242,-14965.892157470706,0.0
2020-07-07 18:30:00-04:00,106473.56218823242,-15280.502142822268,0.0
2020-07-08 09:30:00-04:00,107336.5764399414,-15280.502142822268,0.008105432315519634
2020-07-08 12:30:00-04:00,107336.5764399414,-15597.342139160159,0.0
2020-07-08 15:30:00-04:00,107336.5764399414,-15914.18213549805,0.0
2020-07-08 18:30:00-04:00,107336.5764399414,-16231.02213183594,0.0
2020-07-09 09:30:00-04:00,106349.87691601562,-16231.02213183594,-0.009192574951166543
2020-07-09 12:30:00-04:00,106349.87691601562,-16545.332129394534,0.0
2020-07-09 15:30:00-04:00,106349.87691601562,-16859.642126953127,0.0
2020-07-09 18:30:00-04:00,106349.87691601562,-17173.95212451172,0.0
2020-07-10 09:30:00-04:00,106349.87691601562,-17173.95212451172,0.0
2020-07-10 12:30:00-04:00,106349.87691601562,-17488.262122070315,0.0
2020-07-10 15:30:00-04:00,106349.87691601562,-17802.57211962891,0.0
2020-07-10 18:30:00-04:00,106349.87691601562,-18116.882117187502,0.0
2020-07-13 09:30:00-04:00,105949.91304882812,-18116.882117187502,-0.0037608305602774283
2020-07-13 12:30:00-04:00,105949.91304882812,-18430.18210498047,0.0
2020-07-13 15:30:00-04:00,105949.91304882812,-18743.48209277344,0.0
2020-07-13 18:30:00-04:00,105949.91304882812,-19056.78208056641,0.0
2020-07-14 09:30:00-04:00,109584.80938061523,-19056.78208056641,0.034307685841251434
2020-07-14 12:30:00-04:00,109584.80938061523,-19379.192084228518,0.0
2020-07-14 15:30:00-04:00,109584.80938061523,-19701.602087890627,0.0
2020-07-14 18:30:00-04:00,109584.80938061523,-20024.012091552737,0.0
2020-07-15 09:30:00-04:00,108531.57134350586,-20024.012091552737,-0.009611168218135235
2020-07-15 12:30:00-04:00,108531.57134350586,-20343.80210009766,0.0
2020-07-15 15:30:00-04:00,108531.57134350586,-20663.59210864258,0.0
2020-07-15 18:30:00-04:00,108531.57134350586,-20983.382117187502,0.0
2020-07-16 09:30:00-04:00,109378.01986035156,-20983.382117187502,0.007799099435929824
2020-07-16 12:30:00-04:00,109378.01986035156,-21305.262122070315,0.0
2020-07-16 15:30:00-04:00,109378.01986035156,-21627.142126953127,0.0
2020-07-16 18:30:00-04:00,109378.01986035156,-21949.02213183594,0.0
2020-07-17 09:30:00-04:00,109378.01986035156,-21949.02213183594,0.0
2020-07-17 12:30:00-04:00,109378.01986035156,-22270.902136718752,0.0
2020-07-17 15:30:00-04:00,109378.01986035156,-22592.782141601565,0.0
2020-07-17 18:30:00-04:00,109378.01986035156,-22914.662146484377,0.0
2020-07-20 09:30:00-04:00,111256.29287060547,-22914.662146484377,0.017172307678014143
2020-07-20 12:30:00-04:00,111256.29287060547,-23241.11215869141,0.0
2020-07-20 15:30:00-04:00,111256.29287060547,-23567.56217089844,0.0
2020-07-20 18:30:00-04:00,111256.29287060547,-23894.01218310547,0.0
2020-07-21 09:30:00-04:00,110498.66579541015,-23894.01218310547,-0.00680974581884064
2020-07-21 12:30:00-04:00,110498.66579541015,-24218.63217822266,0.0
2020-07-21 15:30:00-04:00,110498.66579541015,-24543.252173339846,0.0
2020-07-21 18:30:00-04:00,110498.66579541015,-24867.872168457034,0.0
2020-07-22 09:30:00-04:00,111270.11834057617,-24867.872168457034,0.006981555294019337
2020-07-22 12:30:00-04:00,111270.11834057617,-25194.342169677737,0.0
2020-07-22 15:30:00-04:00,111270.11834057617,-25520.81217089844,0.0
2020-07-22 18:30:00-04:00,111270.11834057617,-25847.282172119143,0.0
2020-07-23 09:30:00-04:00,108951.72295483398,-25847.282172119143,-0.02083574117038356
2020-07-23 12:30:00-04:00,108951.72295483398,-26168.232184326174,0.0
2020-07-23 15:30:00-04:00,108951.72295483398,-26489.182196533206,0.0
2020-07-23 18:30:00-04:00,108951.72295483398,-26810.132208740237,0.0
2020-07-24 09:30:00-04:00,108951.72295483398,-26810.132208740237,0.0
2020-07-24 12:30:00-04:00,108951.72295483398,-27131.082220947268,0.0
2020-07-24 15:30:00-04:00,108951.72295483398,-27452.0322331543,0.0
2020-07-24 18:30:00-04:00,108951.72295483398,-27772.98224536133,0.0
2020-07-27 09:30:00-04:00,109582.19463452148,-27772.98224536133,0.005786706832978439
2020-07-27 12:30:00-04:00,109582.19463452148,-28095.412238037112,0.0
2020-07-27 15:30:00-04:00,109582.19463452148,-28417.842230712893,0.0
2020-07-27 18:30:00-04:00,109582.19463452148,-28740.272223388674,0.0
2020-07-28 09:30:00-04:00,109449.20568188476,-28740.272223388674,-0.0012136000112086265
2020-07-28 12:30:00-04:00,109449.20568188476,-29062.392218505862,0.0
2020-07-28 15:30:00-04:00,109449.20568188476,-29384.51221362305,0.0
2020-07-28 18:30:00-04:00,109449.20568188476,-29706.632208740237,0.0
2020-07-29 09:30:00-04:00,109354.16515454101,-29706.632208740237,-0.0008683528286169695
2020-07-29 12:30:00-04:00,109354.16515454101,-30028.53220263672,0.0
2020-07-29 15:30:00-04:00,109354.16515454101,-30350.432196533206,0.0
2020-07-29 18:30:00-04:00,109354.16515454101,-30672.33219042969,0.0
2020-07-30 09:30:00-04:00,111094.16515454101,-30672.33219042969,0.01591160242996703
2020-07-30 12:30:00-04:00,111094.16515454101,-30998.232184326174,0.0
2020-07-30 15:30:00-04:00,111094.16515454101,-31324.13217822266,0.0
2020-07-30 18:30:00-04:00,111094.16515454101,-31650.032172119143,0.0
2020-07-31 09:30:00-04:00,111094.16515454101,-31650.032172119143,0.0
2020-07-31 12:30:00-04:00,111094.16515454101,-31975.932166015627,0.0
2020-07-31 15:30:00-04:00,111094.16515454101,-32301.832159912112,0.0
2020-07-31 18:30:00-04:00,111094.16515454101,-32627.732153808596,0.0
2020-08-03 09:30:00-04:00,111958.52138623047,-32627.732153808596,0.007780392700976302
2020-08-03 12:30:00-04:00,111958.52138623047,-32955.59213916016,0.0
2020-08-03 15:30:00-04:00,111958.52138623047,-33283.45212451172,0.0
2020-08-03 18:30:00-04:00,111958.52138623047,-33611.312109863284,0.0
2020-08-04 09:30:00-04:00,113561.3684321289,-33611.312109863284,0.014316436355648055
2020-08-04 12:30:00-04:00,113561.3684321289,-33942.78211108399,0.0
2020-08-04 15:30:00-04:00,113561.3684321289,-34274.25211230469,0.0
2020-08-04 18:30:00-04:00,113561.3684321289,-34605.72211352539,0.0
2020-08-05 09:30:00-04:00,113565.84279736328,-34605.72211352539,3.9400416674606475e-05
2020-08-05 12:30:00-04:00,113565.84279736328,-34937.20212451172,0.0
2020-08-05 15:30:00-04:00,113565.84279736328,-35268.68213549805,0.0
2020-08-05 18:30:00-04:00,113565.84279736328,-35600.16214648438,0.0
2020-08-06 09:30:00-04:00,114375.83730419922,-35600.16214648438,0.00713237789536092
2020-08-06 12:30:00-04:00,114375.83730419922,-35933.442145263674,0.0
2020-08-06 15:30:00-04:00,114375.83730419922,-36266.72214404297,0.0
2020-08-06 18:30:00-04:00,114375.83730419922,-36600.00214282227,0.0
2020-08-07 09:30:00-04:00,114375.83730419922,-36600.00214282227,0.0
2020-08-07 12:30:00-04:00,114375.83730419922,-36933.282141601565,0.0
2020-08-07 15:30:00-04:00,114375.83730419922,-37266.56214038086,0.0
2020-08-07 18:30:00-04:00,114375.83730419922,-37599.84213916016,0.0
2020-08-10 09:30:00-04:00,116003.76064404297,-37599.84213916016,0.014233105332501772
2020-08-10 12:30:00-04:00,116003.76064404297,-37936.692145263674,0.0
2020-08-10 15:30:00-04:00,116003.76064404297,-38273.54215136719,0.0
2020-08-10 18:30:00-04:00,116003.76064404297,-38610.392157470706,0.0
2020-08-11 09:30:00-04:00,115356.56896313476,-38610.392157470706,-0.005579057759119599
2020-08-11 12:30:00-04:00,115356.56896313476,-38945.83215991211,0.0
2020-08-11 15:30:00-04:00,115356.56896313476,-39281.27216235352,0.0
2020-08-11 18:30:00-04:00,115356.56896313476,-39616.712164794924,0.0
2020-08-12 09:30:00-04:00,115897.10106762695,-39616.712164794924,0.004685750532896993
2020-08-12 12:30:00-04:00,115897.10106762695,-39953.32215014649,0.0
2020-08-12 15:30:00-04:00,115897.10106762695,-40289.93213549805,0.0
2020-08-12 18:30:00-04:00,115897.10106762695,-40626.54212084961,0.0
2020-08-13 09:30:00-04:00,115804.10958203125,-40626.54212084961,-0.0008023624813656705
2020-08-13 12:30:00-04:00,115804.10958203125,-40962.95212451172,0.0
2020-08-13 15:30:00-04:00,115804.10958203125,-41299.36212817383,0.0
2020-08-13 18:30:00-04:00,115804.10958203125,-41635.77213183594,0.0
2020-08-14 09:30:00-04:00,115804.10958203125,-41635.77213183594,0.0
2020-08-14 12:30:00-04:00,115804.10958203125,-41972.18213549805,0.0
2020-08-14 15:30:00-04:00,115804.10958203125,-42308.59213916016,0.0
2020-08-14 18:30:00-04:00,115804.10958203125,-42645.00214282227,0.0
2020-08-17 09:30:00-04:00,116713.13613232422,-42645.00214282227,0.007849691635071432
2020-08-17 12:30:00-04:00,116713.13613232422,-42983.34213916016,0.0
2020-08-17 15:30:00-04:00,116713.13613232422,-43321.68213549805,0.0
2020-08-17 18:30:00-04:00,116713.13613232422,-43660.02213183594,0.0
2020-08-18 09:30:00-04:00,117049.67208203125,-43660.02213183594,0.002883445350363001
2020-08-18 12:30:00-04:00,117049.67208203125,-43999.07211962891,0.0
2020-08-18 15:30:00-04:00,117049.67208203125,-44338.12210742188,0.0
2020-08-18 18:30:00-04:00,117049.67208203125,-44677.172095214846,0.0
2020-08-19 09:30:00-04:00,115289.54091748047,-44677.172095214846,-0.015037471982981998
